time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
104220,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992
104280,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999978,50.164999999999999,50.164999999999992
104340,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992
104400,50.164999999999971,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
104460,50.164999999999971,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999
104520,50.164999999999971,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
104580,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
104640,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
104700,50.164999999999971,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992
104760,50.164999999999971,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
104820,50.164999999999971,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992
104880,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985
104940,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985
105000,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.165000000000006,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992
105060,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992
105120,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999
105180,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.165000000000006
105240,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.165000000000006
105300,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000013,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.165000000000006,50.165000000000006
105360,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000013,50.164999999999985,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999999,50.165000000000006
105420,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999992,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999999
105480,50.164999999999992,50.165000000000006,50.164999999999978,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999985
105540,50.164999999999971,50.165000000000006,50.164999999999978,50.164999999999985,50.165000000000013,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999978
105600,50.164999999999971,50.165000000000006,50.164999999999978,50.164999999999985,50.165000000000013,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999999,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999999,50.164999999999978,50.164999999999978
105660,50.164999999999971,50.165000000000006,50.164999999999992,50.164999999999985,50.165000000000013,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999999,50.164999999999978,50.164999999999985
105720,50.164999999999971,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000013,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999992,50.165000000000006,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992
105780,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999992,50.164999999999985,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999999
105840,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999992,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999978,50.164999999999992,50.164999999999992,50.164999999999999
105900,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999978,50.164999999999992,50.165000000000006,50.165000000000013
105960,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999999,50.164999999999992,50.164999999999985,50.164999999999999,50.164999999999985,50.164999999999985,50.165000000000006,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999978,50.164999999999978,50.164999999999992,50.165000000000006,50.165000000000013
106020,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999978,50.164999999999999,50.165000000000006,50.164999999999999,50.164999999999992,50.164999999999992,50.164999999999992,50.164999999999985,50.164999999999992,50.165000000000006,50.165000000000013
