r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541800,2.531700,2.511600,2.474900,2.412600,2.313800,2.166800,1.959900,1.680600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541800,2.531600,2.511500,2.474800,2.412400,2.313600,2.166500,1.959600,1.680300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541800,2.531600,2.511400,2.474600,2.412200,2.313300,2.166200,1.959200,1.680000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541800,2.531500,2.511300,2.474500,2.412000,2.313000,2.165900,1.958900,1.679700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541700,2.531500,2.511200,2.474400,2.411800,2.312800,2.165600,1.958600,1.679400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546600,2.541700,2.531400,2.511100,2.474200,2.411600,2.312500,2.165300,1.958300,1.679100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546500,2.541700,2.531300,2.511000,2.474100,2.411400,2.312300,2.165000,1.958000,1.678800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549500,2.548700,2.546500,2.541600,2.531300,2.511000,2.473900,2.411200,2.312000,2.164700,1.957700,1.678500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548700,2.546500,2.541600,2.531200,2.510900,2.473800,2.411000,2.311800,2.164400,1.957300,1.678200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546500,2.541600,2.531200,2.510800,2.473700,2.410800,2.311500,2.164100,1.957000,1.677900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546500,2.541600,2.531100,2.510700,2.473500,2.410600,2.311300,2.163800,1.956700,1.677600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546500,2.541500,2.531100,2.510600,2.473400,2.410400,2.311000,2.163600,1.956400,1.677300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546500,2.541500,2.531000,2.510500,2.473200,2.410200,2.310800,2.163300,1.956100,1.677000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541500,2.531000,2.510400,2.473100,2.410100,2.310500,2.163000,1.955800,1.676700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541400,2.530900,2.510300,2.473000,2.409900,2.310300,2.162700,1.955500,1.676400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541400,2.530900,2.510200,2.472800,2.409700,2.310000,2.162400,1.955100,1.676100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541400,2.530800,2.510100,2.472700,2.409500,2.309800,2.162100,1.954800,1.675800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541400,2.530800,2.510100,2.472500,2.409300,2.309500,2.161800,1.954500,1.675500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541300,2.530700,2.510000,2.472400,2.409100,2.309300,2.161500,1.954200,1.675200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546400,2.541300,2.530600,2.509900,2.472300,2.408900,2.309000,2.161200,1.953900,1.674900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546300,2.541300,2.530600,2.509800,2.472100,2.408700,2.308800,2.160900,1.953600,1.674600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546300,2.541200,2.530500,2.509700,2.472000,2.408500,2.308500,2.160600,1.953300,1.674300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546300,2.541200,2.530500,2.509600,2.471800,2.408300,2.308300,2.160300,1.953000,1.674000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548600,2.546300,2.541200,2.530400,2.509500,2.471700,2.408100,2.308000,2.160000,1.952600,1.673700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546300,2.541100,2.530400,2.509400,2.471600,2.407900,2.307800,2.159700,1.952300,1.673400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546300,2.541100,2.530300,2.509300,2.471400,2.407700,2.307500,2.159400,1.952000,1.673100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546200,2.541100,2.530300,2.509200,2.471300,2.407500,2.307300,2.159100,1.951700,1.672800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546200,2.541100,2.530200,2.509100,2.471100,2.407300,2.307000,2.158900,1.951400,1.672500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546200,2.541000,2.530100,2.509000,2.471000,2.407100,2.306800,2.158600,1.951100,1.672200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546200,2.541000,2.530100,2.509000,2.470900,2.406900,2.306500,2.158300,1.950800,1.671900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549500,2.548500,2.546200,2.541000,2.530000,2.508900,2.470700,2.406700,2.306300,2.158000,1.950500,1.671600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546200,2.540900,2.530000,2.508800,2.470600,2.406500,2.306000,2.157700,1.950200,1.671300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546200,2.540900,2.529900,2.508700,2.470400,2.406300,2.305800,2.157400,1.949800,1.671000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546100,2.540900,2.529900,2.508600,2.470300,2.406100,2.305500,2.157100,1.949500,1.670700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546100,2.540800,2.529800,2.508500,2.470200,2.405900,2.305300,2.156800,1.949200,1.670400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546100,2.540800,2.529800,2.508400,2.470000,2.405800,2.305000,2.156500,1.948900,1.670100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546100,2.540800,2.529700,2.508300,2.469900,2.405600,2.304800,2.156200,1.948600,1.669800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548500,2.546100,2.540700,2.529700,2.508200,2.469700,2.405400,2.304500,2.155900,1.948300,1.669500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546100,2.540700,2.529600,2.508100,2.469600,2.405200,2.304300,2.155600,1.948000,1.669200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540700,2.529500,2.508000,2.469500,2.405000,2.304000,2.155400,1.947700,1.668900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540700,2.529500,2.507900,2.469300,2.404800,2.303800,2.155100,1.947400,1.668600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540600,2.529400,2.507900,2.469200,2.404600,2.303500,2.154800,1.947100,1.668300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540600,2.529400,2.507800,2.469000,2.404400,2.303300,2.154500,1.946800,1.668000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540600,2.529300,2.507700,2.468900,2.404200,2.303000,2.154200,1.946400,1.667700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540500,2.529300,2.507600,2.468800,2.404000,2.302800,2.153900,1.946100,1.667400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.546000,2.540500,2.529200,2.507500,2.468600,2.403800,2.302500,2.153600,1.945800,1.667100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.545900,2.540500,2.529100,2.507400,2.468500,2.403600,2.302300,2.153300,1.945500,1.666800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.545900,2.540400,2.529100,2.507300,2.468300,2.403400,2.302000,2.153000,1.945200,1.666500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.545900,2.540400,2.529000,2.507200,2.468200,2.403200,2.301800,2.152700,1.944900,1.666300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.545900,2.540400,2.529000,2.507100,2.468100,2.403000,2.301500,2.152500,1.944600,1.666000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548400,2.545900,2.540300,2.528900,2.507000,2.467900,2.402800,2.301300,2.152200,1.944300,1.665700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545900,2.540300,2.528900,2.506900,2.467800,2.402600,2.301000,2.151900,1.944000,1.665400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540300,2.528800,2.506800,2.467600,2.402400,2.300800,2.151600,1.943700,1.665100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540200,2.528800,2.506700,2.467500,2.402200,2.300500,2.151300,1.943400,1.664800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540200,2.528700,2.506600,2.467400,2.402000,2.300300,2.151000,1.943100,1.664500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540200,2.528600,2.506600,2.467200,2.401800,2.300000,2.150700,1.942800,1.664200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540200,2.528600,2.506500,2.467100,2.401600,2.299800,2.150400,1.942500,1.663900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545800,2.540100,2.528500,2.506400,2.466900,2.401500,2.299500,2.150100,1.942200,1.663600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545700,2.540100,2.528500,2.506300,2.466800,2.401300,2.299300,2.149900,1.941800,1.663300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545700,2.540100,2.528400,2.506200,2.466700,2.401100,2.299100,2.149600,1.941500,1.663000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545700,2.540000,2.528400,2.506100,2.466500,2.400900,2.298800,2.149300,1.941200,1.662700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549400,2.548300,2.545700,2.540000,2.528300,2.506000,2.466400,2.400700,2.298600,2.149000,1.940900,1.662400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548300,2.545700,2.540000,2.528200,2.505900,2.466200,2.400500,2.298300,2.148700,1.940600,1.662200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548300,2.545700,2.539900,2.528200,2.505800,2.466100,2.400300,2.298100,2.148400,1.940300,1.661900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539900,2.528100,2.505700,2.465900,2.400100,2.297800,2.148100,1.940000,1.661600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539900,2.528100,2.505600,2.465800,2.399900,2.297600,2.147800,1.939700,1.661300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539800,2.528000,2.505500,2.465700,2.399700,2.297300,2.147500,1.939400,1.661000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539800,2.528000,2.505400,2.465500,2.399500,2.297100,2.147300,1.939100,1.660700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539800,2.527900,2.505300,2.465400,2.399300,2.296800,2.147000,1.938800,1.660400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545600,2.539700,2.527800,2.505200,2.465200,2.399100,2.296600,2.146700,1.938500,1.660100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539700,2.527800,2.505100,2.465100,2.398900,2.296300,2.146400,1.938200,1.659800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539700,2.527700,2.505000,2.465000,2.398700,2.296100,2.146100,1.937900,1.659500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539600,2.527700,2.505000,2.464800,2.398500,2.295800,2.145800,1.937600,1.659200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539600,2.527600,2.504900,2.464700,2.398300,2.295600,2.145500,1.937300,1.659000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539600,2.527500,2.504800,2.464500,2.398100,2.295300,2.145300,1.937000,1.658700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548200,2.545500,2.539500,2.527500,2.504700,2.464400,2.397900,2.295100,2.145000,1.936700,1.658400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549300,2.548100,2.545400,2.539500,2.527400,2.504600,2.464200,2.397700,2.294800,2.144700,1.936400,1.658100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545400,2.539500,2.527400,2.504500,2.464100,2.397500,2.294600,2.144400,1.936100,1.657800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545400,2.539400,2.527300,2.504400,2.464000,2.397300,2.294400,2.144100,1.935800,1.657500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545400,2.539400,2.527300,2.504300,2.463800,2.397200,2.294100,2.143800,1.935500,1.657200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545400,2.539400,2.527200,2.504200,2.463700,2.397000,2.293900,2.143500,1.935200,1.656900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545400,2.539300,2.527100,2.504100,2.463500,2.396800,2.293600,2.143300,1.934900,1.656600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545300,2.539300,2.527100,2.504000,2.463400,2.396600,2.293400,2.143000,1.934600,1.656400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545300,2.539300,2.527000,2.503900,2.463200,2.396400,2.293100,2.142700,1.934300,1.656100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545300,2.539200,2.527000,2.503800,2.463100,2.396200,2.292900,2.142400,1.934000,1.655800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545300,2.539200,2.526900,2.503700,2.463000,2.396000,2.292600,2.142100,1.933700,1.655500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545300,2.539200,2.526800,2.503600,2.462800,2.395800,2.292400,2.141800,1.933400,1.655200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548100,2.545200,2.539100,2.526800,2.503500,2.462700,2.395600,2.292100,2.141500,1.933100,1.654900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549300,2.548000,2.545200,2.539100,2.526700,2.503400,2.462500,2.395400,2.291900,2.141300,1.932800,1.654600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545200,2.539100,2.526700,2.503300,2.462400,2.395200,2.291600,2.141000,1.932500,1.654300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545200,2.539000,2.526600,2.503200,2.462300,2.395000,2.291400,2.140700,1.932200,1.654100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545200,2.539000,2.526500,2.503100,2.462100,2.394800,2.291100,2.140400,1.931900,1.653800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545200,2.539000,2.526500,2.503000,2.462000,2.394600,2.290900,2.140100,1.931600,1.653500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545100,2.538900,2.526400,2.502900,2.461800,2.394400,2.290700,2.139800,1.931300,1.653200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545100,2.538900,2.526400,2.502900,2.461700,2.394200,2.290400,2.139600,1.931000,1.652900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545100,2.538900,2.526300,2.502800,2.461500,2.394000,2.290200,2.139300,1.930700,1.652600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545100,2.538800,2.526200,2.502700,2.461400,2.393800,2.289900,2.139000,1.930400,1.652300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545100,2.538800,2.526200,2.502600,2.461300,2.393600,2.289700,2.138700,1.930100,1.652000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545000,2.538800,2.526100,2.502500,2.461100,2.393400,2.289400,2.138400,1.929800,1.651800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.548000,2.545000,2.538700,2.526100,2.502400,2.461000,2.393200,2.289200,2.138100,1.929500,1.651500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.545000,2.538700,2.526000,2.502300,2.460800,2.393100,2.288900,2.137900,1.929200,1.651200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.545000,2.538700,2.525900,2.502200,2.460700,2.392900,2.288700,2.137600,1.928900,1.650900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.545000,2.538600,2.525900,2.502100,2.460500,2.392700,2.288400,2.137300,1.928600,1.650600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.545000,2.538600,2.525800,2.502000,2.460400,2.392500,2.288200,2.137000,1.928300,1.650300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.544900,2.538600,2.525800,2.501900,2.460300,2.392300,2.288000,2.136700,1.928000,1.650100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.544900,2.538500,2.525700,2.501800,2.460100,2.392100,2.287700,2.136400,1.927700,1.649800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.544900,2.538500,2.525600,2.501700,2.460000,2.391900,2.287500,2.136200,1.927400,1.649500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549200,2.547900,2.544900,2.538500,2.525600,2.501600,2.459800,2.391700,2.287200,2.135900,1.927100,1.649200
