r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
30.267400,30.273800,30.293000,30.325000,30.369900,30.427900,30.499100,30.583700,30.681900,30.794100,30.920600,31.061700,31.217900,31.389600,31.577300,31.781500,32.002600,32.241100,32.497300,32.771400,33.063600
30.271800,30.278200,30.297300,30.329400,30.374300,30.432300,30.503500,30.588200,30.686500,30.798800,30.925300,31.066500,31.222800,31.394600,31.582500,31.786700,32.008000,32.246500,32.502800,32.776900,33.069200
30.276100,30.282500,30.301700,30.333700,30.378700,30.436700,30.508000,30.592700,30.691100,30.803400,30.930100,31.071400,31.227800,31.399700,31.587600,31.792000,32.013300,32.252000,32.508300,32.782500,33.074800
30.280400,30.286800,30.306000,30.338100,30.383100,30.441200,30.512500,30.597200,30.695700,30.808100,30.934800,31.076200,31.232700,31.404700,31.592700,31.797200,32.018700,32.257400,32.513800,32.788100,33.080300
30.284700,30.291100,30.310300,30.342400,30.387500,30.445600,30.516900,30.601800,30.700300,30.812800,30.939600,31.081000,31.237600,31.409800,31.597900,31.802500,32.024000,32.262800,32.519300,32.793600,33.086000
30.289000,30.295400,30.314700,30.346800,30.391800,30.450000,30.521400,30.606300,30.704900,30.817400,30.944300,31.085900,31.242600,31.414800,31.603000,31.807800,32.029400,32.268300,32.524800,32.799200,33.091600
30.293400,30.299800,30.319000,30.351100,30.396200,30.454400,30.525900,30.610800,30.709400,30.822100,30.949100,31.090700,31.247500,31.419800,31.608200,31.813000,32.034700,32.273700,32.530300,32.804800,33.097300
30.297700,30.304100,30.323400,30.355500,30.400600,30.458900,30.530400,30.615300,30.714000,30.826800,30.953800,31.095600,31.252500,31.424900,31.613300,31.818300,32.040100,32.279100,32.535800,32.810300,33.103000
30.302000,30.308400,30.327700,30.359900,30.405000,30.463300,30.534800,30.619900,30.718600,30.831400,30.958600,31.100400,31.257400,31.429900,31.618500,31.823500,32.045400,32.284600,32.541300,32.815900,33.108700
30.306400,30.312800,30.332100,30.364200,30.409400,30.467700,30.539300,30.624400,30.723200,30.836100,30.963300,31.105300,31.262300,31.435000,31.623700,31.828800,32.050800,32.290000,32.546800,32.821500,33.114400
30.310700,30.317100,30.336400,30.368600,30.413800,30.472200,30.543800,30.629000,30.727800,30.840800,30.968100,31.110100,31.267300,31.440000,31.628800,31.834000,32.056100,32.295400,32.552300,32.827100,33.120100
30.315000,30.321500,30.340800,30.373000,30.418200,30.476600,30.548300,30.633500,30.732500,30.845500,30.972800,31.115000,31.272200,31.445100,31.634000,31.839300,32.061500,32.300900,32.557900,32.832700,33.125900
30.319400,30.325800,30.345100,30.377400,30.422600,30.481000,30.552800,30.638000,30.737100,30.850100,30.977600,31.119800,31.277200,31.450200,31.639100,31.844500,32.066800,32.306300,32.563400,32.838300,33.131600
30.323700,30.330200,30.349500,30.381700,30.427000,30.485500,30.557300,30.642600,30.741700,30.854800,30.982400,31.124700,31.282200,31.455200,31.644300,31.849800,32.072200,32.311700,32.568900,32.844000,33.137300
30.328100,30.334500,30.353800,30.386100,30.431500,30.489900,30.561800,30.647100,30.746300,30.859500,30.987200,31.129500,31.287100,31.460300,31.649400,31.855000,32.077500,32.317200,32.574400,32.849600,33.143100
30.332400,30.338900,30.358200,30.390500,30.435900,30.494400,30.566300,30.651700,30.750900,30.864200,30.991900,31.134400,31.292100,31.465300,31.654600,31.860300,32.082800,32.322600,32.579900,32.855200,33.148800
30.336800,30.343200,30.362600,30.394900,30.440300,30.498900,30.570800,30.656300,30.755500,30.868900,30.996700,31.139300,31.297000,31.470400,31.659700,31.865500,32.088200,32.328000,32.585500,32.860800,33.154600
30.341100,30.347600,30.367000,30.399300,30.444700,30.503300,30.575300,30.660800,30.760200,30.873600,31.001500,31.144100,31.302000,31.475400,31.664900,31.870800,32.093500,32.333500,32.591000,32.866500,33.160300
30.345500,30.351900,30.371300,30.403700,30.449100,30.507800,30.579800,30.665400,30.764800,30.878300,31.006300,31.149000,31.307000,31.480500,31.670100,31.876100,32.098900,32.338900,32.596500,32.872100,33.166100
30.349900,30.356300,30.375700,30.408100,30.453600,30.512200,30.584300,30.669900,30.769400,30.883000,31.011100,31.153900,31.311900,31.485600,31.675200,31.881300,32.104200,32.344400,32.602100,32.877700,33.171900
30.354200,30.360700,30.380100,30.412500,30.458000,30.516700,30.588800,30.674500,30.774100,30.887700,31.015800,31.158800,31.316900,31.490600,31.680400,31.886600,32.109600,32.349800,32.607600,32.883400,33.177600
30.358600,30.365100,30.384500,30.416900,30.462400,30.521200,30.593300,30.679100,30.778700,30.892400,31.020600,31.163600,31.321900,31.495700,31.685500,31.891800,32.114900,32.355200,32.613100,32.889000,33.183400
30.363000,30.369400,30.388900,30.421300,30.466900,30.525700,30.597900,30.683700,30.783300,30.897100,31.025400,31.168500,31.326800,31.500800,31.690700,31.897100,32.120300,32.360700,32.618700,32.894700,33.189200
30.367300,30.373800,30.393200,30.425700,30.471300,30.530100,30.602400,30.688200,30.788000,30.901900,31.030200,31.173400,31.331800,31.505800,31.695900,31.902300,32.125600,32.366100,32.624200,32.900400,33.195000
30.371700,30.378200,30.397600,30.430100,30.475700,30.534600,30.606900,30.692800,30.792600,30.906600,31.035000,31.178300,31.336800,31.510900,31.701000,31.907600,32.131000,32.371600,32.629800,32.906000,33.200800
30.376100,30.382600,30.402000,30.434500,30.480200,30.539100,30.611400,30.697400,30.797300,30.911300,31.039800,31.183200,31.341800,31.516000,31.706200,31.912900,32.136300,32.377000,32.635300,32.911700,33.206600
30.380500,30.387000,30.406400,30.439000,30.484600,30.543600,30.616000,30.702000,30.801900,30.916000,31.044600,31.188100,31.346700,31.521000,31.711400,31.918100,32.141700,32.382500,32.640900,32.917400,33.212400
30.384800,30.391300,30.410800,30.443400,30.489100,30.548100,30.620500,30.706600,30.806600,30.920700,31.049400,31.193000,31.351700,31.526100,31.716500,31.923400,32.147100,32.387900,32.646500,32.923000,33.218200
30.389200,30.395700,30.415200,30.447800,30.493500,30.552600,30.625000,30.711200,30.811200,30.925500,31.054200,31.197900,31.356700,31.531200,31.721700,31.928700,32.152400,32.393400,32.652000,32.928700,33.224000
30.393600,30.400100,30.419600,30.452200,30.498000,30.557100,30.629600,30.715800,30.815900,30.930200,31.059000,31.202700,31.361700,31.536300,31.726900,31.933900,32.157800,32.398900,32.657600,32.934400,33.229800
30.398000,30.404500,30.424100,30.456700,30.502500,30.561500,30.634100,30.720400,30.820500,30.934900,31.063900,31.207600,31.366700,31.541400,31.732100,31.939200,32.163100,32.404300,32.663100,32.940100,33.235600
30.402400,30.408900,30.428500,30.461100,30.506900,30.566000,30.638700,30.725000,30.825200,30.939700,31.068700,31.212500,31.371700,31.546400,31.737200,31.944500,32.168500,32.409800,32.668700,32.945700,33.241400
30.406800,30.413300,30.432900,30.465500,30.511400,30.570600,30.643200,30.729600,30.829900,30.944400,31.073500,31.217400,31.376700,31.551500,31.742400,31.949700,32.173900,32.415200,32.674300,32.951400,33.247200
30.411200,30.417700,30.437300,30.470000,30.515800,30.575100,30.647800,30.734200,30.834600,30.949200,31.078300,31.222400,31.381700,31.556600,31.747600,31.955000,32.179200,32.420700,32.679900,32.957100,33.253000
30.415600,30.422100,30.441700,30.474400,30.520300,30.579600,30.652300,30.738800,30.839200,30.953900,31.083100,31.227300,31.386600,31.561700,31.752800,31.960300,32.184600,32.426200,32.685400,32.962800,33.258800
30.420000,30.426500,30.446100,30.478900,30.524800,30.584100,30.656900,30.743400,30.843900,30.958600,31.088000,31.232200,31.391600,31.566800,31.757900,31.965500,32.190000,32.431700,32.691000,32.968500,33.264600
30.424400,30.431000,30.450600,30.483300,30.529300,30.588600,30.661400,30.748000,30.848600,30.963400,31.092800,31.237100,31.396600,31.571900,31.763100,31.970800,32.195300,32.437100,32.696600,32.974200,33.270500
30.428800,30.435400,30.455000,30.487800,30.533700,30.593100,30.666000,30.752600,30.853300,30.968100,31.097600,31.242000,31.401600,31.576900,31.768300,31.976100,32.200700,32.442600,32.702200,32.979900,33.276300
30.433200,30.439800,30.459400,30.492200,30.538200,30.597600,30.670600,30.757300,30.857900,30.972900,31.102400,31.246900,31.406600,31.582000,31.773500,31.981400,32.206100,32.448100,32.707800,32.985600,33.282100
30.437700,30.444200,30.463900,30.496700,30.542700,30.602200,30.675100,30.761900,30.862600,30.977700,31.107300,31.251800,31.411600,31.587100,31.778700,31.986600,32.211500,32.453600,32.713400,32.991300,33.288000
30.442100,30.448600,30.468300,30.501100,30.547200,30.606700,30.679700,30.766500,30.867300,30.982400,31.112100,31.256700,31.416600,31.592200,31.783900,31.991900,32.216900,32.459000,32.718900,32.997000,33.293800
30.446500,30.453100,30.472700,30.505600,30.551700,30.611200,30.684300,30.771100,30.872000,30.987200,31.117000,31.261700,31.421700,31.597300,31.789000,31.997200,32.222200,32.464500,32.724500,33.002700,33.299600
30.450900,30.457500,30.477200,30.510000,30.556200,30.615700,30.688900,30.775800,30.876700,30.991900,31.121800,31.266600,31.426700,31.602400,31.794200,32.002500,32.227600,32.470000,32.730100,33.008500,33.305500
30.455400,30.461900,30.481600,30.514500,30.560700,30.620300,30.693400,30.780400,30.881400,30.996700,31.126600,31.271500,31.431700,31.607500,31.799400,32.007800,32.233000,32.475500,32.735700,33.014200,33.311300
30.459800,30.466400,30.486100,30.519000,30.565200,30.624800,30.698000,30.785000,30.886100,31.001500,31.131500,31.276400,31.436700,31.612600,31.804600,32.013100,32.238400,32.481000,32.741300,33.019900,33.317200
30.464200,30.470800,30.490500,30.523500,30.569700,30.629300,30.702600,30.789700,30.890800,31.006300,31.136300,31.281400,31.441700,31.617700,31.809800,32.018400,32.243800,32.486500,32.746900,33.025600,33.323000
30.468700,30.475200,30.495000,30.527900,30.574200,30.633900,30.707200,30.794300,30.895500,31.011000,31.141200,31.286300,31.446700,31.622800,31.815000,32.023700,32.249200,32.492000,32.752500,33.031300,33.328900
30.473100,30.479700,30.499400,30.532400,30.578700,30.638400,30.711800,30.799000,30.900200,31.015800,31.146000,31.291200,31.451700,31.627900,31.820200,32.028900,32.254600,32.497500,32.758200,33.037100,33.334700
30.477600,30.484100,30.503900,30.536900,30.583200,30.643000,30.716400,30.803600,30.904900,31.020600,31.150900,31.296200,31.456700,31.633000,31.825400,32.034200,32.260000,32.503000,32.763800,33.042800,33.340600
30.482000,30.488600,30.508400,30.541400,30.587700,30.647500,30.721000,30.808300,30.909600,31.025400,31.155700,31.301100,31.461800,31.638100,31.830600,32.039500,32.265400,32.508500,32.769400,33.048500,33.346400
30.486400,30.493000,30.512800,30.545900,30.592200,30.652100,30.725600,30.812900,30.914400,31.030100,31.160600,31.306000,31.466800,31.643300,31.835800,32.044800,32.270800,32.514000,32.775000,33.054300,33.352300
30.490900,30.497500,30.517300,30.550300,30.596800,30.656600,30.730200,30.817600,30.919100,31.034900,31.165500,31.311000,31.471800,31.648400,31.841000,32.050100,32.276200,32.519500,32.780600,33.060000,33.358100
30.495400,30.502000,30.521800,30.554800,30.601300,30.661200,30.734800,30.822200,30.923800,31.039700,31.170300,31.315900,31.476800,31.653500,31.846200,32.055400,32.281600,32.525000,32.786200,33.065700,33.364000
30.499800,30.506400,30.526200,30.559300,30.605800,30.665800,30.739400,30.826900,30.928500,31.044500,31.175200,31.320900,31.481900,31.658600,31.851400,32.060700,32.287000,32.530500,32.791900,33.071500,33.369900
30.504300,30.510900,30.530700,30.563800,30.610300,30.670300,30.744000,30.831600,30.933200,31.049300,31.180100,31.325800,31.486900,31.663700,31.856600,32.066100,32.292400,32.536000,32.797500,33.077200,33.375700
30.508700,30.515300,30.535200,30.568300,30.614900,30.674900,30.748600,30.836200,30.938000,31.054100,31.184900,31.330700,31.491900,31.668800,31.861900,32.071400,32.297800,32.541500,32.803100,33.083000,33.381600
30.513200,30.519800,30.539700,30.572800,30.619400,30.679500,30.753200,30.840900,30.942700,31.058900,31.189800,31.335700,31.497000,31.674000,31.867100,32.076700,32.303200,32.547100,32.808700,33.088700,33.387500
30.517700,30.524300,30.544200,30.577300,30.623900,30.684000,30.757900,30.845600,30.947400,31.063700,31.194700,31.340700,31.502000,31.679100,31.872300,32.082000,32.308600,32.552600,32.814400,33.094500,33.393400
30.522100,30.528800,30.548600,30.581900,30.628500,30.688600,30.762500,30.850300,30.952200,31.068500,31.199500,31.345600,31.507000,31.684200,31.877500,32.087300,32.314000,32.558100,32.820000,33.100200,33.399200
30.526600,30.533200,30.553100,30.586400,30.633000,30.693200,30.767100,30.854900,30.956900,31.073300,31.204400,31.350600,31.512100,31.689300,31.882700,32.092600,32.319400,32.563600,32.825600,33.106000,33.405100
30.531100,30.537700,30.557600,30.590900,30.637600,30.697800,30.771700,30.859600,30.961700,31.078100,31.209300,31.355500,31.517100,31.694500,31.887900,32.097900,32.324900,32.569100,32.831300,33.111700,33.411000
30.535600,30.542200,30.562100,30.595400,30.642100,30.702400,30.776400,30.864300,30.966400,31.082900,31.214200,31.360500,31.522200,31.699600,31.893200,32.103200,32.330300,32.574700,32.836900,33.117500,33.416900
30.540100,30.546700,30.566600,30.599900,30.646600,30.707000,30.781000,30.869000,30.971100,31.087700,31.219100,31.365400,31.527200,31.704700,31.898400,32.108600,32.335700,32.580200,32.842500,33.123200,33.422800
30.544500,30.551200,30.571100,30.604400,30.651200,30.711500,30.785600,30.873700,30.975900,31.092600,31.224000,31.370400,31.532300,31.709900,31.903600,32.113900,32.341100,32.585700,32.848200,33.129000,33.428600
30.549000,30.555700,30.575600,30.609000,30.655800,30.716100,30.790300,30.878400,30.980600,31.097400,31.228800,31.375400,31.537300,31.715000,31.908800,32.119200,32.346500,32.591300,32.853800,33.134700,33.434400
30.553500,30.560200,30.580100,30.613500,30.660300,30.720700,30.794900,30.883100,30.985400,31.102200,31.233700,31.380300,31.542400,31.720100,31.914100,32.124500,32.352000,32.596800,32.859500,33.140500,33.440200
30.558000,30.564700,30.584700,30.618000,30.664900,30.725300,30.799600,30.887700,30.990100,31.107000,31.238600,31.385300,31.547400,31.725300,31.919300,32.129900,32.357400,32.602300,32.865100,33.146200,33.445900
30.562500,30.569200,30.589200,30.622600,30.669400,30.729900,30.804200,30.892400,30.994900,31.111800,31.243500,31.390300,31.552500,31.730400,31.924500,32.135200,32.362800,32.607900,32.870800,33.151900,33.451600
30.567000,30.573700,30.593700,30.627100,30.674000,30.734500,30.808800,30.897100,30.999700,31.116700,31.248400,31.395300,31.557500,31.735600,31.929800,32.140500,32.368300,32.613400,32.876400,33.157600,33.457200
30.571500,30.578200,30.598200,30.631600,30.678600,30.739100,30.813500,30.901800,31.004400,31.121500,31.253300,31.400200,31.562600,31.740700,31.935000,32.145900,32.373700,32.618900,32.882000,33.163300,33.462900
30.576000,30.582700,30.602700,30.636200,30.683100,30.743700,30.818200,30.906600,31.009200,31.126300,31.258200,31.405200,31.567700,31.745900,31.940300,32.151200,32.379100,32.624500,32.887600,33.169000,33.468500
30.580500,30.587200,30.607300,30.640700,30.687700,30.748400,30.822800,30.911300,31.014000,31.131100,31.263100,31.410200,31.572700,31.751000,31.945500,32.156500,32.384600,32.630000,32.893300,33.174600,33.474100
30.585000,30.591700,30.611800,30.645300,30.692300,30.753000,30.827500,30.916000,31.018700,31.136000,31.268000,31.415200,31.577800,31.756200,31.950700,32.161900,32.390000,32.635500,32.898900,33.180200,33.479700
30.589600,30.596200,30.616300,30.649800,30.696900,30.757600,30.832100,30.920700,31.023500,31.140800,31.272900,31.420200,31.582800,31.761300,31.956000,32.167200,32.395500,32.641100,32.904500,33.185900,33.485200
30.594100,30.600800,30.620800,30.654400,30.701500,30.762200,30.836800,30.925400,31.028300,31.145700,31.277900,31.425200,31.587900,31.766500,31.961200,32.172600,32.400900,32.646600,32.910100,33.191500,33.490800
30.598600,30.605300,30.625400,30.658900,30.706000,30.766800,30.841500,30.930100,31.033100,31.150500,31.282800,31.430100,31.593000,31.771600,31.966500,32.177900,32.406300,32.652100,32.915600,33.197100,33.496300
30.603100,30.609800,30.629900,30.663500,30.710600,30.771500,30.846100,30.934800,31.037800,31.155300,31.287700,31.435100,31.598100,31.776800,31.971700,32.183300,32.411800,32.657600,32.921200,33.202700,33.501900
30.607600,30.614300,30.634500,30.668100,30.715200,30.776100,30.850800,30.939600,31.042600,31.160200,31.292600,31.440100,31.603100,31.782000,31.977000,32.188600,32.417200,32.663200,32.926800,33.208200,33.507400
30.612200,30.618900,30.639000,30.672600,30.719800,30.780700,30.855500,30.944300,31.047400,31.165000,31.297500,31.445100,31.608200,31.787100,31.982200,32.193900,32.422600,32.668700,32.932300,33.213800,33.512900
30.616700,30.623400,30.643600,30.677200,30.724400,30.785300,30.860100,30.949000,31.052200,31.169900,31.302400,31.450100,31.613300,31.792300,31.987500,32.199300,32.428100,32.674200,32.937900,33.219300,33.518400
30.621200,30.627900,30.648100,30.681800,30.729000,30.790000,30.864800,30.953700,31.057000,31.174700,31.307400,31.455100,31.618400,31.797500,31.992800,32.204600,32.433500,32.679700,32.943400,33.224900,33.523900
30.625800,30.632500,30.652700,30.686300,30.733600,30.794600,30.869500,30.958500,31.061800,31.179600,31.312300,31.460100,31.623500,31.802600,31.998000,32.210000,32.438900,32.685200,32.949000,33.230400,33.529300
30.630300,30.637000,30.657200,30.690900,30.738200,30.799300,30.874200,30.963200,31.066600,31.184500,31.317200,31.465100,31.628500,31.807800,32.003300,32.215300,32.444400,32.690700,32.954500,33.235900,33.534800
30.634800,30.641600,30.661800,30.695500,30.742800,30.803900,30.878900,30.968000,31.071400,31.189300,31.322100,31.470100,31.633600,31.813000,32.008500,32.220700,32.449800,32.696200,32.960000,33.241500,33.540300
